    0.10000E-03    0.45842E+03
    0.10202E-03    0.46731E+03
    0.10408E-03    0.47637E+03
    0.10618E-03    0.48560E+03
    0.10833E-03    0.49501E+03
    0.11052E-03    0.50460E+03
    0.11275E-03    0.51438E+03
    0.11503E-03    0.52435E+03
    0.11735E-03    0.53451E+03
    0.11972E-03    0.54487E+03
    0.12214E-03    0.55542E+03
    0.12461E-03    0.56619E+03
    0.12712E-03    0.57716E+03
    0.12969E-03    0.58834E+03
    0.13231E-03    0.59974E+03
    0.13499E-03    0.61136E+03
    0.13771E-03    0.62320E+03
    0.14049E-03    0.63527E+03
    0.14333E-03    0.64758E+03
    0.14623E-03    0.66012E+03
    0.14918E-03    0.67291E+03
    0.15220E-03    0.68594E+03
    0.15527E-03    0.69923E+03
    0.15841E-03    0.71277E+03
    0.16161E-03    0.72657E+03
    0.16487E-03    0.74064E+03
    0.16820E-03    0.75499E+03
    0.17160E-03    0.76961E+03
    0.17507E-03    0.78451E+03
    0.17860E-03    0.79969E+03
    0.18221E-03    0.81518E+03
    0.18589E-03    0.83096E+03
    0.18965E-03    0.84704E+03
    0.19348E-03    0.86344E+03
    0.19739E-03    0.88015E+03
    0.20138E-03    0.89718E+03
    0.20544E-03    0.91454E+03
    0.20959E-03    0.93223E+03
    0.21383E-03    0.95027E+03
    0.21815E-03    0.96865E+03
    0.22255E-03    0.98739E+03
    0.22705E-03    0.10065E+04
    0.23164E-03    0.10260E+04
    0.23632E-03    0.10458E+04
    0.24109E-03    0.10660E+04
    0.24596E-03    0.10866E+04
    0.25093E-03    0.11076E+04
    0.25600E-03    0.11290E+04
    0.26117E-03    0.11509E+04
    0.26645E-03    0.11731E+04
    0.27183E-03    0.11958E+04
    0.27732E-03    0.12189E+04
    0.28292E-03    0.12424E+04
    0.28864E-03    0.12664E+04
    0.29447E-03    0.12909E+04
    0.30042E-03    0.13158E+04
    0.30649E-03    0.13412E+04
    0.31268E-03    0.13671E+04
    0.31899E-03    0.13934E+04
    0.32544E-03    0.14203E+04
    0.33201E-03    0.14477E+04
    0.33872E-03    0.14756E+04
    0.34556E-03    0.15041E+04
    0.35254E-03    0.15331E+04
    0.35966E-03    0.15626E+04
    0.36693E-03    0.15927E+04
    0.37434E-03    0.16234E+04
    0.38190E-03    0.16547E+04
    0.38962E-03    0.16865E+04
    0.39749E-03    0.17190E+04
    0.40552E-03    0.17521E+04
    0.41371E-03    0.17858E+04
    0.42207E-03    0.18201E+04
    0.43060E-03    0.18551E+04
    0.43929E-03    0.18908E+04
    0.44817E-03    0.19271E+04
    0.45722E-03    0.19641E+04
    0.46646E-03    0.20018E+04
    0.47588E-03    0.20402E+04
    0.48550E-03    0.20793E+04
    0.49530E-03    0.21192E+04
    0.50531E-03    0.21598E+04
    0.51552E-03    0.22012E+04
    0.52593E-03    0.22434E+04
    0.53656E-03    0.22863E+04
    0.54739E-03    0.23301E+04
    0.55845E-03    0.23747E+04
    0.56973E-03    0.24200E+04
    0.58124E-03    0.24663E+04
    0.59299E-03    0.25134E+04
    0.60496E-03    0.25614E+04
    0.61719E-03    0.26102E+04
    0.62965E-03    0.26600E+04
    0.64237E-03    0.27107E+04
    0.65535E-03    0.27623E+04
    0.66859E-03    0.28149E+04
    0.68210E-03    0.28684E+04
    0.69588E-03    0.29229E+04
    0.70993E-03    0.29785E+04
    0.72427E-03    0.30350E+04
    0.73891E-03    0.30926E+04
    0.75383E-03    0.31512E+04
    0.76906E-03    0.32109E+04
    0.78460E-03    0.32716E+04
    0.80045E-03    0.33335E+04
    0.81662E-03    0.33965E+04
    0.83311E-03    0.34606E+04
    0.84994E-03    0.35259E+04
    0.86711E-03    0.35923E+04
    0.88463E-03    0.36600E+04
    0.90250E-03    0.37288E+04
    0.92073E-03    0.37989E+04
    0.93933E-03    0.38702E+04
    0.95831E-03    0.39428E+04
    0.97767E-03    0.40167E+04
    0.99742E-03    0.40919E+04
    0.10176E-02    0.41684E+04
    0.10381E-02    0.42462E+04
    0.10591E-02    0.43255E+04
    0.10805E-02    0.44060E+04
    0.11023E-02    0.44880E+04
    0.11246E-02    0.45715E+04
    0.11473E-02    0.46563E+04
    0.11705E-02    0.47427E+04
    0.11941E-02    0.48305E+04
    0.12182E-02    0.49198E+04
    0.12429E-02    0.50106E+04
    0.12680E-02    0.51030E+04
    0.12936E-02    0.51969E+04
    0.13197E-02    0.52924E+04
    0.13464E-02    0.53895E+04
    0.13736E-02    0.54882E+04
    0.14013E-02    0.55886E+04
    0.14296E-02    0.56906E+04
    0.14585E-02    0.57943E+04
    0.14880E-02    0.58998E+04
    0.15180E-02    0.60069E+04
    0.15487E-02    0.61158E+04
    0.15800E-02    0.62264E+04
    0.16119E-02    0.63388E+04
    0.16445E-02    0.64530E+04
    0.16777E-02    0.65690E+04
    0.17116E-02    0.66868E+04
    0.17462E-02    0.68065E+04
    0.17814E-02    0.69281E+04
    0.18174E-02    0.70515E+04
    0.18541E-02    0.71768E+04
    0.18916E-02    0.73040E+04
    0.19298E-02    0.74332E+04
    0.19688E-02    0.75643E+04
    0.20086E-02    0.76974E+04
    0.20491E-02    0.78324E+04
    0.20905E-02    0.79695E+04
    0.21328E-02    0.81085E+04
    0.21758E-02    0.82495E+04
    0.22198E-02    0.83926E+04
    0.22646E-02    0.85377E+04
    0.23104E-02    0.86848E+04
    0.23571E-02    0.88340E+04
    0.24047E-02    0.89852E+04
    0.24533E-02    0.91386E+04
