    0.10000E-03    0.18463E+03
    0.10202E-03    0.18821E+03
    0.10408E-03    0.19186E+03
    0.10618E-03    0.19558E+03
    0.10833E-03    0.19937E+03
    0.11052E-03    0.20323E+03
    0.11275E-03    0.20717E+03
    0.11503E-03    0.21118E+03
    0.11735E-03    0.21528E+03
    0.11972E-03    0.21945E+03
    0.12214E-03    0.22370E+03
    0.12461E-03    0.22804E+03
    0.12712E-03    0.23246E+03
    0.12969E-03    0.23696E+03
    0.13231E-03    0.24155E+03
    0.13499E-03    0.24623E+03
    0.13771E-03    0.25100E+03
    0.14049E-03    0.25586E+03
    0.14333E-03    0.26082E+03
    0.14623E-03    0.26587E+03
    0.14918E-03    0.27102E+03
    0.15220E-03    0.27627E+03
    0.15527E-03    0.28163E+03
    0.15841E-03    0.28708E+03
    0.16161E-03    0.29264E+03
    0.16487E-03    0.29831E+03
    0.16820E-03    0.30409E+03
    0.17160E-03    0.30997E+03
    0.17507E-03    0.31598E+03
    0.17860E-03    0.32210E+03
    0.18221E-03    0.32833E+03
    0.18589E-03    0.33469E+03
    0.18965E-03    0.34117E+03
    0.19348E-03    0.34777E+03
    0.19739E-03    0.35450E+03
    0.20138E-03    0.36137E+03
    0.20544E-03    0.36836E+03
    0.20959E-03    0.37549E+03
    0.21383E-03    0.38275E+03
    0.21815E-03    0.39016E+03
    0.22255E-03    0.39771E+03
    0.22705E-03    0.40540E+03
    0.23164E-03    0.41325E+03
    0.23632E-03    0.42124E+03
    0.24109E-03    0.42939E+03
    0.24596E-03    0.43769E+03
    0.25093E-03    0.44615E+03
    0.25600E-03    0.45478E+03
    0.26117E-03    0.46357E+03
    0.26645E-03    0.47253E+03
    0.27183E-03    0.48166E+03
    0.27732E-03    0.49097E+03
    0.28292E-03    0.50046E+03
    0.28864E-03    0.51013E+03
    0.29447E-03    0.51998E+03
    0.30042E-03    0.53002E+03
    0.30649E-03    0.54026E+03
    0.31268E-03    0.55069E+03
    0.31899E-03    0.56132E+03
    0.32544E-03    0.57215E+03
    0.33201E-03    0.58319E+03
    0.33872E-03    0.59444E+03
    0.34556E-03    0.60591E+03
    0.35254E-03    0.61759E+03
    0.35966E-03    0.62950E+03
    0.36693E-03    0.64163E+03
    0.37434E-03    0.65400E+03
    0.38190E-03    0.66660E+03
    0.38962E-03    0.67944E+03
    0.39749E-03    0.69253E+03
    0.40552E-03    0.70586E+03
    0.41371E-03    0.71944E+03
    0.42207E-03    0.73329E+03
    0.43060E-03    0.74739E+03
    0.43929E-03    0.76176E+03
    0.44817E-03    0.77641E+03
    0.45722E-03    0.79133E+03
    0.46646E-03    0.80653E+03
    0.47588E-03    0.82202E+03
    0.48550E-03    0.83780E+03
    0.49530E-03    0.85387E+03
    0.50531E-03    0.87025E+03
    0.51552E-03    0.88694E+03
    0.52593E-03    0.90394E+03
    0.53656E-03    0.92126E+03
    0.54739E-03    0.93890E+03
    0.55845E-03    0.95687E+03
    0.56973E-03    0.97517E+03
    0.58124E-03    0.99382E+03
    0.59299E-03    0.10128E+04
    0.60496E-03    0.10322E+04
    0.61719E-03    0.10519E+04
    0.62965E-03    0.10719E+04
