    0.10000E-03    0.22255E+03
    0.10202E-03    0.22687E+03
    0.10408E-03    0.23126E+03
    0.10618E-03    0.23575E+03
    0.10833E-03    0.24031E+03
    0.11052E-03    0.24497E+03
    0.11275E-03    0.24972E+03
    0.11503E-03    0.25456E+03
    0.11735E-03    0.25949E+03
    0.11972E-03    0.26452E+03
    0.12214E-03    0.26965E+03
    0.12461E-03    0.27487E+03
    0.12712E-03    0.28020E+03
    0.12969E-03    0.28563E+03
    0.13231E-03    0.29116E+03
    0.13499E-03    0.29680E+03
    0.13771E-03    0.30255E+03
    0.14049E-03    0.30841E+03
    0.14333E-03    0.31439E+03
    0.14623E-03    0.32048E+03
    0.14918E-03    0.32669E+03
    0.15220E-03    0.33302E+03
    0.15527E-03    0.33947E+03
    0.15841E-03    0.34604E+03
    0.16161E-03    0.35274E+03
    0.16487E-03    0.35958E+03
    0.16820E-03    0.36654E+03
    0.17160E-03    0.37364E+03
    0.17507E-03    0.38087E+03
    0.17860E-03    0.38825E+03
    0.18221E-03    0.39576E+03
    0.18589E-03    0.40343E+03
    0.18965E-03    0.41124E+03
    0.19348E-03    0.41920E+03
    0.19739E-03    0.42731E+03
    0.20138E-03    0.43558E+03
    0.20544E-03    0.44401E+03
    0.20959E-03    0.45260E+03
    0.21383E-03    0.46136E+03
    0.21815E-03    0.47029E+03
    0.22255E-03    0.47939E+03
    0.22705E-03    0.48866E+03
    0.23164E-03    0.49811E+03
    0.23632E-03    0.50775E+03
    0.24109E-03    0.51757E+03
    0.24596E-03    0.52757E+03
    0.25093E-03    0.53778E+03
    0.25600E-03    0.54817E+03
    0.26117E-03    0.55877E+03
    0.26645E-03    0.56957E+03
    0.27183E-03    0.58058E+03
    0.27732E-03    0.59179E+03
    0.28292E-03    0.60323E+03
    0.28864E-03    0.61488E+03
    0.29447E-03    0.62676E+03
    0.30042E-03    0.63886E+03
    0.30649E-03    0.65120E+03
    0.31268E-03    0.66377E+03
    0.31899E-03    0.67658E+03
    0.32544E-03    0.68964E+03
    0.33201E-03    0.70294E+03
    0.33872E-03    0.71650E+03
    0.34556E-03    0.73032E+03
    0.35254E-03    0.74440E+03
    0.35966E-03    0.75876E+03
    0.36693E-03    0.77338E+03
    0.37434E-03    0.78828E+03
    0.38190E-03    0.80347E+03
    0.38962E-03    0.81894E+03
    0.39749E-03    0.83471E+03
    0.40552E-03    0.85078E+03
    0.41371E-03    0.86715E+03
    0.42207E-03    0.88383E+03
    0.43060E-03    0.90084E+03
    0.43929E-03    0.91816E+03
    0.44817E-03    0.93580E+03
    0.45722E-03    0.95378E+03
    0.46646E-03    0.97210E+03
    0.47588E-03    0.99077E+03
    0.48550E-03    0.10098E+04
    0.49530E-03    0.10292E+04
