    0.10000E-03    0.85120E+02
    0.10202E-03    0.86770E+02
    0.10408E-03    0.88452E+02
    0.10618E-03    0.90166E+02
    0.10833E-03    0.91914E+02
    0.11052E-03    0.93695E+02
    0.11275E-03    0.95511E+02
    0.11503E-03    0.97362E+02
    0.11735E-03    0.99249E+02
    0.11972E-03    0.10117E+03
    0.12214E-03    0.10313E+03
    0.12461E-03    0.10513E+03
    0.12712E-03    0.10717E+03
    0.12969E-03    0.10925E+03
    0.13231E-03    0.11136E+03
    0.13499E-03    0.11352E+03
    0.13771E-03    0.11572E+03
    0.14049E-03    0.11796E+03
    0.14333E-03    0.12025E+03
    0.14623E-03    0.12258E+03
    0.14918E-03    0.12495E+03
    0.15220E-03    0.12737E+03
    0.15527E-03    0.12984E+03
    0.15841E-03    0.13236E+03
    0.16161E-03    0.13492E+03
    0.16487E-03    0.13753E+03
    0.16820E-03    0.14020E+03
    0.17160E-03    0.14291E+03
    0.17507E-03    0.14568E+03
    0.17860E-03    0.14850E+03
    0.18221E-03    0.15138E+03
    0.18589E-03    0.15431E+03
    0.18965E-03    0.15730E+03
    0.19348E-03    0.16034E+03
    0.19739E-03    0.16344E+03
    0.20138E-03    0.16661E+03
    0.20544E-03    0.16983E+03
    0.20959E-03    0.17312E+03
    0.21383E-03    0.17647E+03
    0.21815E-03    0.17989E+03
    0.22255E-03    0.18337E+03
    0.22705E-03    0.18692E+03
    0.23164E-03    0.19053E+03
    0.23632E-03    0.19422E+03
    0.24109E-03    0.19798E+03
    0.24596E-03    0.20181E+03
    0.25093E-03    0.20571E+03
    0.25600E-03    0.20969E+03
    0.26117E-03    0.21374E+03
    0.26645E-03    0.21787E+03
    0.27183E-03    0.22209E+03
    0.27732E-03    0.22638E+03
    0.28292E-03    0.23075E+03
    0.28864E-03    0.23521E+03
    0.29447E-03    0.23976E+03
    0.30042E-03    0.24439E+03
    0.30649E-03    0.24911E+03
    0.31268E-03    0.25392E+03
    0.31899E-03    0.25883E+03
    0.32544E-03    0.26382E+03
    0.33201E-03    0.26892E+03
    0.33872E-03    0.27411E+03
    0.34556E-03    0.27939E+03
    0.35254E-03    0.28479E+03
    0.35966E-03    0.29028E+03
    0.36693E-03    0.29588E+03
    0.37434E-03    0.30158E+03
    0.38190E-03    0.30739E+03
    0.38962E-03    0.31332E+03
    0.39749E-03    0.31936E+03
    0.40552E-03    0.32551E+03
    0.41371E-03    0.33178E+03
    0.42207E-03    0.33816E+03
    0.43060E-03    0.34467E+03
    0.43929E-03    0.35130E+03
    0.44817E-03    0.35806E+03
    0.45722E-03    0.36495E+03
    0.46646E-03    0.37196E+03
    0.47588E-03    0.37911E+03
    0.48550E-03    0.38639E+03
    0.49530E-03    0.39381E+03
    0.50531E-03    0.40137E+03
    0.51552E-03    0.40907E+03
    0.52593E-03    0.41692E+03
    0.53656E-03    0.42491E+03
    0.54739E-03    0.43305E+03
    0.55845E-03    0.44135E+03
    0.56973E-03    0.44980E+03
    0.58124E-03    0.45841E+03
    0.59299E-03    0.46718E+03
    0.60496E-03    0.47611E+03
    0.61719E-03    0.48521E+03
    0.62965E-03    0.49447E+03
    0.64237E-03    0.50391E+03
    0.65535E-03    0.51352E+03
    0.66859E-03    0.52331E+03
    0.68210E-03    0.53328E+03
    0.69588E-03    0.54344E+03
    0.70993E-03    0.55378E+03
    0.72427E-03    0.56431E+03
    0.73891E-03    0.57503E+03
    0.75383E-03    0.58595E+03
    0.76906E-03    0.59706E+03
    0.78460E-03    0.60838E+03
    0.80045E-03    0.61991E+03
    0.81662E-03    0.63164E+03
    0.83311E-03    0.64358E+03
    0.84994E-03    0.65574E+03
    0.86711E-03    0.66812E+03
    0.88463E-03    0.68072E+03
    0.90250E-03    0.69355E+03
    0.92073E-03    0.70660E+03
    0.93933E-03    0.71989E+03
    0.95831E-03    0.73341E+03
    0.97767E-03    0.74718E+03
    0.99742E-03    0.76118E+03
    0.10176E-02    0.77543E+03
    0.10381E-02    0.78993E+03
    0.10591E-02    0.80469E+03
    0.10805E-02    0.81970E+03
    0.11023E-02    0.83497E+03
    0.11246E-02    0.85051E+03
    0.11473E-02    0.86631E+03
    0.11705E-02    0.88239E+03
    0.11941E-02    0.89874E+03
    0.12182E-02    0.91538E+03
    0.12429E-02    0.93229E+03
    0.12680E-02    0.94949E+03
    0.12936E-02    0.96699E+03
    0.13197E-02    0.98477E+03
    0.13464E-02    0.10029E+04
    0.13736E-02    0.10212E+04
    0.14013E-02    0.10399E+04
    0.14296E-02    0.10589E+04
    0.14585E-02    0.10782E+04
    0.14880E-02    0.10979E+04
    0.15180E-02    0.11178E+04
    0.15487E-02    0.11381E+04
    0.15800E-02    0.11587E+04
    0.16119E-02    0.11796E+04
    0.16445E-02    0.12009E+04
    0.16777E-02    0.12225E+04
    0.17116E-02    0.12444E+04
    0.17462E-02    0.12667E+04
    0.17814E-02    0.12893E+04
    0.18174E-02    0.13123E+04
    0.18541E-02    0.13357E+04
    0.18916E-02    0.13594E+04
    0.19298E-02    0.13834E+04
    0.19688E-02    0.14078E+04
    0.20086E-02    0.14326E+04
    0.20491E-02    0.14577E+04
    0.20905E-02    0.14833E+04
    0.21328E-02    0.15091E+04
    0.21758E-02    0.15354E+04
    0.22198E-02    0.15620E+04
    0.22646E-02    0.15891E+04
    0.23104E-02    0.16164E+04
    0.23571E-02    0.16442E+04
    0.24047E-02    0.16724E+04
    0.24533E-02    0.17009E+04
    0.25028E-02    0.17299E+04
    0.25534E-02    0.17592E+04
    0.26050E-02    0.17889E+04
    0.26576E-02    0.18190E+04
    0.27113E-02    0.18494E+04
    0.27660E-02    0.18803E+04
    0.28219E-02    0.19115E+04
    0.28789E-02    0.19432E+04
    0.29371E-02    0.19752E+04
    0.29964E-02    0.20076E+04
    0.30569E-02    0.20404E+04
    0.31187E-02    0.20736E+04
    0.31817E-02    0.21071E+04
    0.32460E-02    0.21411E+04
    0.33115E-02    0.21754E+04
    0.33784E-02    0.22101E+04
    0.34467E-02    0.22451E+04
    0.35163E-02    0.22805E+04
    0.35874E-02    0.23163E+04
    0.36598E-02    0.23524E+04
    0.37338E-02    0.23889E+04
    0.38092E-02    0.24258E+04
    0.38861E-02    0.24629E+04
    0.39646E-02    0.25005E+04
    0.40447E-02    0.25383E+04
    0.41264E-02    0.25765E+04
    0.42098E-02    0.26149E+04
    0.42948E-02    0.26537E+04
    0.43816E-02    0.26928E+04
    0.44701E-02    0.27322E+04
    0.45604E-02    0.27718E+04
    0.46525E-02    0.28117E+04
