    0.10000E-03    0.79767E+02
    0.10202E-03    0.81313E+02
    0.10408E-03    0.82889E+02
    0.10618E-03    0.84496E+02
    0.10833E-03    0.86134E+02
    0.11052E-03    0.87803E+02
    0.11275E-03    0.89505E+02
    0.11503E-03    0.91240E+02
    0.11735E-03    0.93008E+02
    0.11972E-03    0.94810E+02
    0.12214E-03    0.96648E+02
    0.12461E-03    0.98521E+02
    0.12712E-03    0.10043E+03
    0.12969E-03    0.10238E+03
    0.13231E-03    0.10436E+03
    0.13499E-03    0.10638E+03
    0.13771E-03    0.10844E+03
    0.14049E-03    0.11054E+03
    0.14333E-03    0.11269E+03
    0.14623E-03    0.11487E+03
    0.14918E-03    0.11709E+03
    0.15220E-03    0.11936E+03
    0.15527E-03    0.12168E+03
    0.15841E-03    0.12403E+03
    0.16161E-03    0.12644E+03
    0.16487E-03    0.12888E+03
    0.16820E-03    0.13138E+03
    0.17160E-03    0.13393E+03
    0.17507E-03    0.13652E+03
    0.17860E-03    0.13916E+03
    0.18221E-03    0.14186E+03
    0.18589E-03    0.14460E+03
    0.18965E-03    0.14740E+03
    0.19348E-03    0.15026E+03
    0.19739E-03    0.15317E+03
    0.20138E-03    0.15613E+03
    0.20544E-03    0.15915E+03
    0.20959E-03    0.16224E+03
    0.21383E-03    0.16538E+03
    0.21815E-03    0.16858E+03
    0.22255E-03    0.17184E+03
    0.22705E-03    0.17516E+03
    0.23164E-03    0.17855E+03
    0.23632E-03    0.18201E+03
    0.24109E-03    0.18553E+03
    0.24596E-03    0.18912E+03
    0.25093E-03    0.19277E+03
    0.25600E-03    0.19650E+03
    0.26117E-03    0.20030E+03
    0.26645E-03    0.20417E+03
    0.27183E-03    0.20812E+03
    0.27732E-03    0.21215E+03
    0.28292E-03    0.21625E+03
    0.28864E-03    0.22042E+03
    0.29447E-03    0.22468E+03
    0.30042E-03    0.22902E+03
    0.30649E-03    0.23345E+03
    0.31268E-03    0.23796E+03
    0.31899E-03    0.24255E+03
    0.32544E-03    0.24724E+03
    0.33201E-03    0.25201E+03
    0.33872E-03    0.25687E+03
    0.34556E-03    0.26183E+03
    0.35254E-03    0.26688E+03
    0.35966E-03    0.27203E+03
    0.36693E-03    0.27728E+03
    0.37434E-03    0.28262E+03
    0.38190E-03    0.28807E+03
    0.38962E-03    0.29362E+03
    0.39749E-03    0.29928E+03
    0.40552E-03    0.30504E+03
    0.41371E-03    0.31092E+03
    0.42207E-03    0.31690E+03
    0.43060E-03    0.32300E+03
    0.43929E-03    0.32922E+03
    0.44817E-03    0.33555E+03
    0.45722E-03    0.34201E+03
    0.46646E-03    0.34858E+03
    0.47588E-03    0.35528E+03
    0.48550E-03    0.36210E+03
    0.49530E-03    0.36906E+03
    0.50531E-03    0.37614E+03
    0.51552E-03    0.38336E+03
    0.52593E-03    0.39071E+03
    0.53656E-03    0.39821E+03
    0.54739E-03    0.40584E+03
    0.55845E-03    0.41361E+03
    0.56973E-03    0.42153E+03
    0.58124E-03    0.42960E+03
    0.59299E-03    0.43782E+03
    0.60496E-03    0.44619E+03
    0.61719E-03    0.45472E+03
    0.62965E-03    0.46340E+03
    0.64237E-03    0.47225E+03
    0.65535E-03    0.48126E+03
    0.66859E-03    0.49043E+03
    0.68210E-03    0.49978E+03
    0.69588E-03    0.50929E+03
    0.70993E-03    0.51898E+03
    0.72427E-03    0.52885E+03
    0.73891E-03    0.53890E+03
    0.75383E-03    0.54914E+03
    0.76906E-03    0.55955E+03
    0.78460E-03    0.57016E+03
    0.80045E-03    0.58096E+03
    0.81662E-03    0.59196E+03
    0.83311E-03    0.60316E+03
    0.84994E-03    0.61455E+03
    0.86711E-03    0.62616E+03
    0.88463E-03    0.63797E+03
    0.90250E-03    0.64999E+03
    0.92073E-03    0.66222E+03
    0.93933E-03    0.67468E+03
    0.95831E-03    0.68735E+03
    0.97767E-03    0.70025E+03
    0.99742E-03    0.71338E+03
    0.10176E-02    0.72674E+03
    0.10381E-02    0.74033E+03
    0.10591E-02    0.75416E+03
    0.10805E-02    0.76823E+03
    0.11023E-02    0.78254E+03
    0.11246E-02    0.79711E+03
    0.11473E-02    0.81192E+03
    0.11705E-02    0.82699E+03
    0.11941E-02    0.84232E+03
    0.12182E-02    0.85791E+03
    0.12429E-02    0.87376E+03
    0.12680E-02    0.88988E+03
    0.12936E-02    0.90628E+03
    0.13197E-02    0.92295E+03
    0.13464E-02    0.93990E+03
    0.13736E-02    0.95713E+03
    0.14013E-02    0.97465E+03
    0.14296E-02    0.99246E+03
    0.14585E-02    0.10106E+04
    0.14880E-02    0.10290E+04
    0.15180E-02    0.10477E+04
    0.15487E-02    0.10667E+04
    0.15800E-02    0.10860E+04
    0.16119E-02    0.11056E+04
    0.16445E-02    0.11255E+04
    0.16777E-02    0.11458E+04
    0.17116E-02    0.11663E+04
    0.17462E-02    0.11872E+04
    0.17814E-02    0.12084E+04
    0.18174E-02    0.12300E+04
    0.18541E-02    0.12518E+04
    0.18916E-02    0.12740E+04
    0.19298E-02    0.12966E+04
    0.19688E-02    0.13195E+04
    0.20086E-02    0.13427E+04
    0.20491E-02    0.13663E+04
    0.20905E-02    0.13902E+04
    0.21328E-02    0.14144E+04
    0.21758E-02    0.14390E+04
    0.22198E-02    0.14640E+04
    0.22646E-02    0.14893E+04
    0.23104E-02    0.15150E+04
    0.23571E-02    0.15410E+04
    0.24047E-02    0.15674E+04
    0.24533E-02    0.15942E+04
    0.25028E-02    0.16213E+04
    0.25534E-02    0.16488E+04
    0.26050E-02    0.16766E+04
    0.26576E-02    0.17048E+04
    0.27113E-02    0.17334E+04
    0.27660E-02    0.17623E+04
    0.28219E-02    0.17916E+04
    0.28789E-02    0.18212E+04
    0.29371E-02    0.18513E+04
    0.29964E-02    0.18816E+04
    0.30569E-02    0.19124E+04
    0.31187E-02    0.19435E+04
    0.31817E-02    0.19749E+04
    0.32460E-02    0.20067E+04
    0.33115E-02    0.20389E+04
    0.33784E-02    0.20714E+04
    0.34467E-02    0.21042E+04
    0.35163E-02    0.21374E+04
    0.35874E-02    0.21710E+04
    0.36598E-02    0.22048E+04
    0.37338E-02    0.22390E+04
    0.38092E-02    0.22736E+04
    0.38861E-02    0.23084E+04
    0.39646E-02    0.23436E+04
    0.40447E-02    0.23790E+04
    0.41264E-02    0.24148E+04
    0.42098E-02    0.24508E+04
    0.42948E-02    0.24872E+04
    0.43816E-02    0.25238E+04
    0.44701E-02    0.25607E+04
    0.45604E-02    0.25979E+04
    0.46525E-02    0.26353E+04
    0.47465E-02    0.26729E+04
    0.48424E-02    0.27108E+04
    0.49402E-02    0.27489E+04
    0.50400E-02    0.27872E+04
    0.51419E-02    0.28257E+04
    0.52457E-02    0.28644E+04
    0.53517E-02    0.29032E+04
    0.54598E-02    0.29422E+04
    0.55701E-02    0.29814E+04
    0.56826E-02    0.30206E+04
    0.57974E-02    0.30600E+04
    0.59145E-02    0.30994E+04
    0.60340E-02    0.31390E+04
    0.61559E-02    0.31785E+04
    0.62803E-02    0.32181E+04
    0.64072E-02    0.32578E+04
    0.65366E-02    0.32974E+04
    0.66686E-02    0.33369E+04
    0.68033E-02    0.33765E+04
    0.69408E-02    0.34159E+04
    0.70810E-02    0.34553E+04
    0.72240E-02    0.34945E+04
    0.73700E-02    0.35335E+04
    0.75189E-02    0.35724E+04
    0.76708E-02    0.36111E+04
    0.78257E-02    0.36496E+04
    0.79838E-02    0.36877E+04
    0.81451E-02    0.37256E+04
    0.83096E-02    0.37632E+04
    0.84775E-02    0.38004E+04
    0.86488E-02    0.38372E+04
    0.88235E-02    0.38736E+04
    0.90017E-02    0.39095E+04
    0.91836E-02    0.39449E+04
    0.93691E-02    0.39798E+04
    0.95583E-02    0.40141E+04
    0.97514E-02    0.40478E+04
    0.99484E-02    0.40809E+04
    0.10149E-01    0.41133E+04
    0.10354E-01    0.41449E+04
    0.10564E-01    0.41757E+04
    0.10777E-01    0.42058E+04
    0.10995E-01    0.42349E+04
    0.11217E-01    0.42632E+04
    0.11443E-01    0.42905E+04
    0.11675E-01    0.43168E+04
    0.11910E-01    0.43421E+04
    0.12151E-01    0.43663E+04
    0.12397E-01    0.43893E+04
    0.12647E-01    0.44112E+04
    0.12902E-01    0.44318E+04
    0.13163E-01    0.44511E+04
    0.13429E-01    0.44690E+04
    0.13700E-01    0.44856E+04
    0.13977E-01    0.45008E+04
    0.14259E-01    0.45145E+04
    0.14547E-01    0.45266E+04
    0.14841E-01    0.45371E+04
    0.15141E-01    0.45460E+04
    0.15447E-01    0.45533E+04
    0.15759E-01    0.45588E+04
    0.16077E-01    0.45625E+04
    0.16402E-01    0.45644E+04
    0.16734E-01    0.45645E+04
    0.17072E-01    0.45626E+04
    0.17416E-01    0.45589E+04
    0.17768E-01    0.45531E+04
    0.18127E-01    0.45453E+04
    0.18493E-01    0.45355E+04
    0.18867E-01    0.45236E+04
    0.19248E-01    0.45097E+04
    0.19637E-01    0.44936E+04
    0.20034E-01    0.44753E+04
    0.20438E-01    0.44548E+04
    0.20851E-01    0.44322E+04
    0.21272E-01    0.44076E+04
    0.21702E-01    0.43808E+04
    0.22141E-01    0.43519E+04
    0.22588E-01    0.43209E+04
    0.23044E-01    0.42878E+04
    0.23510E-01    0.42525E+04
    0.23985E-01    0.42151E+04
    0.24469E-01    0.41756E+04
    0.24964E-01    0.41341E+04
    0.25468E-01    0.40906E+04
    0.25982E-01    0.40452E+04
    0.26507E-01    0.39980E+04
    0.27043E-01    0.39490E+04
    0.27589E-01    0.38984E+04
    0.28146E-01    0.38464E+04
    0.28715E-01    0.37929E+04
    0.29295E-01    0.37382E+04
    0.29887E-01    0.36823E+04
    0.30490E-01    0.36254E+04
    0.31106E-01    0.35676E+04
    0.31735E-01    0.35091E+04
    0.32376E-01    0.34500E+04
    0.33030E-01    0.33904E+04
    0.33697E-01    0.33304E+04
    0.34378E-01    0.32703E+04
    0.35072E-01    0.32102E+04
    0.35781E-01    0.31502E+04
    0.36504E-01    0.30905E+04
    0.37241E-01    0.30312E+04
    0.37993E-01    0.29727E+04
    0.38761E-01    0.29149E+04
    0.39544E-01    0.28581E+04
    0.40343E-01    0.28025E+04
    0.41158E-01    0.27481E+04
    0.41989E-01    0.26951E+04
    0.42838E-01    0.26436E+04
    0.43703E-01    0.25936E+04
    0.44586E-01    0.25453E+04
    0.45486E-01    0.24987E+04
    0.46405E-01    0.24539E+04
    0.47343E-01    0.24108E+04
    0.48299E-01    0.23696E+04
    0.49275E-01    0.23302E+04
    0.50270E-01    0.22926E+04
    0.51286E-01    0.22568E+04
    0.52322E-01    0.22227E+04
    0.53379E-01    0.21900E+04
    0.54457E-01    0.21588E+04
    0.55557E-01    0.21287E+04
    0.56680E-01    0.20997E+04
    0.57825E-01    0.20715E+04
    0.58993E-01    0.20439E+04
    0.60184E-01    0.20168E+04
    0.61400E-01    0.19897E+04
    0.62641E-01    0.19625E+04
    0.63906E-01    0.19348E+04
    0.65197E-01    0.19063E+04
    0.66514E-01    0.18767E+04
    0.67858E-01    0.18459E+04
    0.69229E-01    0.18137E+04
    0.70627E-01    0.17798E+04
    0.72054E-01    0.17440E+04
    0.73510E-01    0.17063E+04
    0.74994E-01    0.16666E+04
    0.76509E-01    0.16250E+04
    0.78055E-01    0.15817E+04
    0.79632E-01    0.15368E+04
    0.81241E-01    0.14905E+04
    0.82882E-01    0.14432E+04
    0.84556E-01    0.13951E+04
    0.86264E-01    0.13467E+04
    0.88007E-01    0.12984E+04
    0.89785E-01    0.12508E+04
    0.91598E-01    0.12043E+04
    0.93449E-01    0.11594E+04
    0.95337E-01    0.11166E+04
    0.97263E-01    0.10762E+04
    0.99227E-01    0.10384E+04
    0.10123E+00    0.10036E+04
    0.10328E+00    0.97185E+03
    0.10536E+00    0.94332E+03
    0.10749E+00    0.91790E+03
    0.10966E+00    0.89532E+03
    0.11188E+00    0.87529E+03
    0.11414E+00    0.85742E+03
    0.11644E+00    0.84128E+03
    0.11880E+00    0.82631E+03
    0.12120E+00    0.81187E+03
    0.12365E+00    0.79735E+03
    0.12614E+00    0.78216E+03
    0.12869E+00    0.76578E+03
    0.13129E+00    0.74776E+03
    0.13394E+00    0.72785E+03
    0.13665E+00    0.70596E+03
    0.13941E+00    0.68216E+03
    0.14223E+00    0.65675E+03
    0.14510E+00    0.63026E+03
    0.14803E+00    0.60330E+03
    0.15102E+00    0.57649E+03
    0.15407E+00    0.55053E+03
    0.15718E+00    0.52609E+03
    0.16036E+00    0.50368E+03
    0.16360E+00    0.48366E+03
    0.16690E+00    0.46619E+03
    0.17028E+00    0.45124E+03
    0.17371E+00    0.43855E+03
    0.17722E+00    0.42766E+03
    0.18080E+00    0.41799E+03
    0.18446E+00    0.40887E+03
    0.18818E+00    0.39964E+03
    0.19198E+00    0.38968E+03
    0.19586E+00    0.37856E+03
    0.19982E+00    0.36611E+03
    0.20386E+00    0.35237E+03
    0.20797E+00    0.33769E+03
    0.21218E+00    0.32259E+03
