    0.10000E-03    0.59183E+02
    0.10202E-03    0.60331E+02
    0.10408E-03    0.61500E+02
    0.10618E-03    0.62692E+02
    0.10833E-03    0.63907E+02
    0.11052E-03    0.65146E+02
    0.11275E-03    0.66409E+02
    0.11503E-03    0.67696E+02
    0.11735E-03    0.69008E+02
    0.11972E-03    0.70345E+02
    0.12214E-03    0.71708E+02
    0.12461E-03    0.73098E+02
    0.12712E-03    0.74515E+02
    0.12969E-03    0.75959E+02
    0.13231E-03    0.77430E+02
    0.13499E-03    0.78931E+02
    0.13771E-03    0.80460E+02
    0.14049E-03    0.82019E+02
    0.14333E-03    0.83609E+02
    0.14623E-03    0.85228E+02
    0.14918E-03    0.86880E+02
    0.15220E-03    0.88563E+02
    0.15527E-03    0.90278E+02
    0.15841E-03    0.92027E+02
    0.16161E-03    0.93810E+02
    0.16487E-03    0.95627E+02
    0.16820E-03    0.97479E+02
    0.17160E-03    0.99367E+02
    0.17507E-03    0.10129E+03
    0.17860E-03    0.10325E+03
    0.18221E-03    0.10525E+03
    0.18589E-03    0.10729E+03
    0.18965E-03    0.10937E+03
    0.19348E-03    0.11149E+03
    0.19739E-03    0.11365E+03
    0.20138E-03    0.11585E+03
    0.20544E-03    0.11809E+03
    0.20959E-03    0.12037E+03
    0.21383E-03    0.12270E+03
    0.21815E-03    0.12508E+03
    0.22255E-03    0.12750E+03
    0.22705E-03    0.12997E+03
    0.23164E-03    0.13248E+03
    0.23632E-03    0.13505E+03
    0.24109E-03    0.13766E+03
    0.24596E-03    0.14032E+03
    0.25093E-03    0.14303E+03
    0.25600E-03    0.14580E+03
    0.26117E-03    0.14862E+03
    0.26645E-03    0.15149E+03
    0.27183E-03    0.15442E+03
    0.27732E-03    0.15741E+03
    0.28292E-03    0.16045E+03
    0.28864E-03    0.16355E+03
    0.29447E-03    0.16671E+03
    0.30042E-03    0.16994E+03
    0.30649E-03    0.17322E+03
    0.31268E-03    0.17656E+03
    0.31899E-03    0.17997E+03
    0.32544E-03    0.18345E+03
    0.33201E-03    0.18699E+03
    0.33872E-03    0.19060E+03
    0.34556E-03    0.19428E+03
    0.35254E-03    0.19803E+03
    0.35966E-03    0.20185E+03
    0.36693E-03    0.20574E+03
    0.37434E-03    0.20971E+03
    0.38190E-03    0.21375E+03
    0.38962E-03    0.21788E+03
    0.39749E-03    0.22207E+03
    0.40552E-03    0.22635E+03
    0.41371E-03    0.23071E+03
    0.42207E-03    0.23516E+03
    0.43060E-03    0.23968E+03
    0.43929E-03    0.24430E+03
    0.44817E-03    0.24900E+03
    0.45722E-03    0.25379E+03
    0.46646E-03    0.25867E+03
    0.47588E-03    0.26364E+03
    0.48550E-03    0.26870E+03
    0.49530E-03    0.27387E+03
    0.50531E-03    0.27913E+03
    0.51552E-03    0.28448E+03
    0.52593E-03    0.28994E+03
    0.53656E-03    0.29550E+03
    0.54739E-03    0.30117E+03
    0.55845E-03    0.30694E+03
    0.56973E-03    0.31282E+03
    0.58124E-03    0.31881E+03
    0.59299E-03    0.32491E+03
    0.60496E-03    0.33112E+03
    0.61719E-03    0.33746E+03
    0.62965E-03    0.34390E+03
    0.64237E-03    0.35047E+03
    0.65535E-03    0.35716E+03
    0.66859E-03    0.36397E+03
    0.68210E-03    0.37091E+03
    0.69588E-03    0.37798E+03
    0.70993E-03    0.38517E+03
    0.72427E-03    0.39250E+03
    0.73891E-03    0.39996E+03
    0.75383E-03    0.40756E+03
    0.76906E-03    0.41530E+03
    0.78460E-03    0.42317E+03
    0.80045E-03    0.43120E+03
    0.81662E-03    0.43936E+03
    0.83311E-03    0.44768E+03
    0.84994E-03    0.45614E+03
    0.86711E-03    0.46476E+03
    0.88463E-03    0.47353E+03
    0.90250E-03    0.48245E+03
    0.92073E-03    0.49154E+03
    0.93933E-03    0.50079E+03
    0.95831E-03    0.51020E+03
    0.97767E-03    0.51978E+03
    0.99742E-03    0.52953E+03
    0.10176E-02    0.53945E+03
    0.10381E-02    0.54955E+03
    0.10591E-02    0.55982E+03
    0.10805E-02    0.57027E+03
    0.11023E-02    0.58090E+03
    0.11246E-02    0.59171E+03
    0.11473E-02    0.60272E+03
    0.11705E-02    0.61391E+03
    0.11941E-02    0.62529E+03
    0.12182E-02    0.63687E+03
    0.12429E-02    0.64864E+03
    0.12680E-02    0.66062E+03
    0.12936E-02    0.67279E+03
    0.13197E-02    0.68518E+03
    0.13464E-02    0.69776E+03
    0.13736E-02    0.71056E+03
    0.14013E-02    0.72357E+03
    0.14296E-02    0.73680E+03
    0.14585E-02    0.75024E+03
    0.14880E-02    0.76390E+03
    0.15180E-02    0.77779E+03
    0.15487E-02    0.79190E+03
    0.15800E-02    0.80624E+03
    0.16119E-02    0.82081E+03
    0.16445E-02    0.83560E+03
    0.16777E-02    0.85064E+03
    0.17116E-02    0.86591E+03
    0.17462E-02    0.88142E+03
    0.17814E-02    0.89717E+03
    0.18174E-02    0.91317E+03
    0.18541E-02    0.92941E+03
    0.18916E-02    0.94590E+03
    0.19298E-02    0.96264E+03
    0.19688E-02    0.97963E+03
    0.20086E-02    0.99688E+03
    0.20491E-02    0.10144E+04
    0.20905E-02    0.10321E+04
    0.21328E-02    0.10502E+04
    0.21758E-02    0.10684E+04
    0.22198E-02    0.10870E+04
    0.22646E-02    0.11058E+04
    0.23104E-02    0.11248E+04
    0.23571E-02    0.11442E+04
    0.24047E-02    0.11638E+04
    0.24533E-02    0.11836E+04
    0.25028E-02    0.12038E+04
    0.25534E-02    0.12242E+04
    0.26050E-02    0.12448E+04
    0.26576E-02    0.12658E+04
    0.27113E-02    0.12870E+04
    0.27660E-02    0.13085E+04
    0.28219E-02    0.13302E+04
    0.28789E-02    0.13522E+04
    0.29371E-02    0.13745E+04
    0.29964E-02    0.13971E+04
    0.30569E-02    0.14199E+04
    0.31187E-02    0.14430E+04
    0.31817E-02    0.14663E+04
    0.32460E-02    0.14900E+04
    0.33115E-02    0.15138E+04
    0.33784E-02    0.15380E+04
    0.34467E-02    0.15624E+04
    0.35163E-02    0.15870E+04
    0.35874E-02    0.16119E+04
    0.36598E-02    0.16371E+04
    0.37338E-02    0.16625E+04
    0.38092E-02    0.16881E+04
    0.38861E-02    0.17140E+04
    0.39646E-02    0.17401E+04
    0.40447E-02    0.17664E+04
    0.41264E-02    0.17930E+04
    0.42098E-02    0.18197E+04
    0.42948E-02    0.18467E+04
    0.43816E-02    0.18739E+04
    0.44701E-02    0.19013E+04
    0.45604E-02    0.19289E+04
    0.46525E-02    0.19567E+04
    0.47465E-02    0.19846E+04
    0.48424E-02    0.20128E+04
    0.49402E-02    0.20411E+04
    0.50400E-02    0.20695E+04
    0.51419E-02    0.20981E+04
    0.52457E-02    0.21268E+04
    0.53517E-02    0.21557E+04
    0.54598E-02    0.21846E+04
    0.55701E-02    0.22137E+04
    0.56826E-02    0.22428E+04
    0.57974E-02    0.22721E+04
    0.59145E-02    0.23013E+04
    0.60340E-02    0.23307E+04
    0.61559E-02    0.23601E+04
    0.62803E-02    0.23895E+04
    0.64072E-02    0.24189E+04
    0.65366E-02    0.24483E+04
    0.66686E-02    0.24777E+04
    0.68033E-02    0.25070E+04
    0.69408E-02    0.25363E+04
    0.70810E-02    0.25656E+04
    0.72240E-02    0.25947E+04
    0.73700E-02    0.26237E+04
    0.75189E-02    0.26526E+04
    0.76708E-02    0.26813E+04
    0.78257E-02    0.27098E+04
    0.79838E-02    0.27382E+04
    0.81451E-02    0.27663E+04
    0.83096E-02    0.27942E+04
